site_id,asset_type,init_cost_usd
FC_USA_1,factory,248250761
WH_USA_1,warehouse,51446165
FC_USA_2,factory,244906653
WH_USA_2,warehouse,50374108
FC_USA_3,factory,205414419
WH_USA_3,warehouse,22068687
FC_USA_4,factory,254683236
WH_USA_4,warehouse,26560555
FC_DEU_1,factory,255368859
WH_DEU_1,warehouse,49890903
FC_DEU_2,factory,179466413
WH_DEU_2,warehouse,50982902
FC_DEU_3,factory,194472365
WH_DEU_3,warehouse,37511953
FC_DEU_4,factory,199151798
WH_DEU_4,warehouse,47557076
FC_FRA_1,factory,254307917
WH_FRA_1,warehouse,18088839
FC_FRA_2,factory,275858447
WH_FRA_2,warehouse,32564492
FC_FRA_3,factory,201556596
WH_FRA_3,warehouse,54087904
FC_FRA_4,factory,155711182
WH_FRA_4,warehouse,23458867
FC_KOR_1,factory,268341368
WH_KOR_1,warehouse,34183577
FC_KOR_2,factory,144019115
WH_KOR_2,warehouse,54008701
FC_KOR_3,factory,128015837
WH_KOR_3,warehouse,34806832
FC_KOR_4,factory,136754088
WH_KOR_4,warehouse,40690401
FC_JPN_1,factory,216763356
WH_JPN_1,warehouse,20544955
FC_JPN_2,factory,197884901
WH_JPN_2,warehouse,33713069
FC_JPN_3,factory,148238562
WH_JPN_3,warehouse,54750214
FC_JPN_4,factory,125267820
WH_JPN_4,warehouse,24513107
FC_GBR_1,factory,204000046
WH_GBR_1,warehouse,46886939
FC_GBR_2,factory,250631182
WH_GBR_2,warehouse,21846876
FC_GBR_3,factory,211684653
WH_GBR_3,warehouse,24992555
FC_GBR_4,factory,277930966
WH_GBR_4,warehouse,43416091
FC_CAN_1,factory,242769497
WH_CAN_1,warehouse,47616662
FC_CAN_2,factory,272276629
WH_CAN_2,warehouse,21924795
FC_CAN_3,factory,188984895
WH_CAN_3,warehouse,24364984
FC_CAN_4,factory,253449740
WH_CAN_4,warehouse,28096239
FC_AUS_1,factory,234284903
WH_AUS_1,warehouse,19575052
FC_AUS_2,factory,122142832
WH_AUS_2,warehouse,34597421
FC_AUS_3,factory,185453869
WH_AUS_3,warehouse,36748220
FC_AUS_4,factory,261992629
WH_AUS_4,warehouse,38246938
FC_BRA_1,factory,194520240
WH_BRA_1,warehouse,44063478
FC_BRA_2,factory,145901495
WH_BRA_2,warehouse,32840418
FC_BRA_3,factory,270407032
WH_BRA_3,warehouse,19960229
FC_BRA_4,factory,279140280
WH_BRA_4,warehouse,54305508
FC_ZAF_1,factory,210693012
WH_ZAF_1,warehouse,49491996
FC_ZAF_2,factory,178451366
WH_ZAF_2,warehouse,33971348
FC_ZAF_3,factory,234746288
WH_ZAF_3,warehouse,45254693
FC_ZAF_4,factory,166744848
WH_ZAF_4,warehouse,19136991
