country,year,regular_wage_local,currency,ot_mult,max_hours_week
USA,2018,7.25,USD,1.5,40
USA,2019,7.25,USD,1.5,40
USA,2020,7.25,USD,1.5,40
USA,2021,7.25,USD,1.5,40
USA,2022,7.25,USD,1.5,40
USA,2023,7.25,USD,1.5,40
USA,2024,7.25,USD,1.5,40
DEU,2018,8.84,EUR,1.25,48
DEU,2019,9.19,EUR,1.25,48
DEU,2020,9.35,EUR,1.25,48
DEU,2021,9.6,EUR,1.25,48
DEU,2022,10.45,EUR,1.25,48
DEU,2023,12,EUR,1.25,48
DEU,2024,12.41,EUR,1.25,48
FRA,2018,9.88,EUR,1.25,35
FRA,2019,10.03,EUR,1.25,35
FRA,2020,10.15,EUR,1.25,35
FRA,2021,10.25,EUR,1.25,35
FRA,2022,10.57,EUR,1.25,35
FRA,2023,11.27,EUR,1.25,35
FRA,2024,11.65,EUR,1.25,35
KOR,2018,7530,KRW,1.5,52
KOR,2019,8350,KRW,1.5,52
KOR,2020,8590,KRW,1.5,52
KOR,2021,8720,KRW,1.5,52
KOR,2022,9160,KRW,1.5,52
KOR,2023,9620,KRW,1.5,52
KOR,2024,9860,KRW,1.5,52
JPN,2018,874,JPY,1.25,40
JPN,2019,901,JPY,1.25,40
JPN,2020,902,JPY,1.25,40
JPN,2021,930,JPY,1.25,40
JPN,2022,961,JPY,1.25,40
JPN,2023,1004,JPY,1.25,40
JPN,2024,1054,JPY,1.25,40
GBR,2018,7.83,GBP,1.5,48
GBR,2019,8.21,GBP,1.5,48
GBR,2020,8.72,GBP,1.5,48
GBR,2021,8.91,GBP,1.5,48
GBR,2022,9.5,GBP,1.5,48
GBR,2023,10.42,GBP,1.5,48
GBR,2024,11.44,GBP,1.5,48
CAN,2018,12,CAD,1.5,40
CAN,2019,12.5,CAD,1.5,40
CAN,2020,13,CAD,1.5,40
CAN,2021,13.5,CAD,1.5,40
CAN,2022,14.25,CAD,1.5,40
CAN,2023,15,CAD,1.5,40
CAN,2024,17.3,CAD,1.5,40
AUS,2018,18.93,AUD,1.5,38
AUS,2019,19.49,AUD,1.5,38
AUS,2020,19.84,AUD,1.5,38
AUS,2021,20.33,AUD,1.5,38
AUS,2022,21.38,AUD,1.5,38
AUS,2023,23.23,AUD,1.5,38
AUS,2024,24.1,AUD,1.5,38
BRA,2018,4.34,BRL,1.5,44
BRA,2019,4.54,BRL,1.5,44
BRA,2020,4.75,BRL,1.5,44
BRA,2021,5,BRL,1.5,44
BRA,2022,5.51,BRL,1.5,44
BRA,2023,6,BRL,1.5,44
BRA,2024,6.42,BRL,1.5,44
ZAF,2018,20,ZAR,1.5,45
ZAF,2019,20.76,ZAR,1.5,45
ZAF,2020,21.69,ZAR,1.5,45
ZAF,2021,23.19,ZAR,1.5,45
ZAF,2022,23.19,ZAR,1.5,45
ZAF,2023,25.42,ZAR,1.5,45
ZAF,2024,27.58,ZAR,1.5,45
